Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
60,17,Mixed,1,True,2,2026-03-28 21:25:31,2026-03-28 21:25:34,2.891508102416992,564129.0075814003,564129.0075814003,564129.0075814002,-1.1641532182693481e-10,2,3,3,"{0: [2], 1: [0], 2: [2]}","[2, 3, 4]"
