Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
60,31,Mixed,1,True,2,2026-03-28 21:26:51,2026-03-28 21:26:54,2.7241475582122803,546576.8007269208,546576.8007269208,546576.8007269405,1.9674189388751984e-08,2,3,3,"{0: [1], 1: [1], 2: [1]}","[2, 3, 4]"
