Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
60,3,MD,True,2,2026-03-28 15:50:51,2026-03-28 15:51:55,64.02820134162903,598753.4610550242,598753.4610550242,598779.591965963,26.130910938838497,2,3,3,"{0: [0], 1: [1], 2: [1]}","[0, 1, 4]"
